plate_id,well,base_medium,transformer,inoculation,time,absorbance
ZHP5,M18,SES-Ultra,G7d8,G8,D5,0.34
ZHP5,M18,SES-Ultra,G7d8,G8,D6,0.3256
ZHP5,M18,SES-Ultra,G7d8,G8,D7,0.2967
ZHP5,M18,SES-Ultra,G7d8,G8,D8,0.3138
ZHP5,M19,SES-Ultra,G7d8,F27,D1,0.1597
ZHP5,M19,SES-Ultra,G7d8,F27,D2,0.239
ZHP5,M19,SES-Ultra,G7d8,F27,D3,0.2684
ZHP5,M19,SES-Ultra,G7d8,F27,D4,0.3469
ZHP5,M19,SES-Ultra,G7d8,F27,D5,0.3582
ZHP5,M19,SES-Ultra,G7d8,F27,D6,0.3512
ZHP5,M19,SES-Ultra,G7d8,F27,D7,0.325
ZHP5,M19,SES-Ultra,G7d8,F27,D8,0.3346
ZHP5,M20,SES-Ultra,G7d8,KF11,D1,0.181
ZHP5,M20,SES-Ultra,G7d8,KF11,D2,0.257
ZHP5,M20,SES-Ultra,G7d8,KF11,D3,0.2785
ZHP5,M20,SES-Ultra,G7d8,KF11,D4,0.3382
ZHP5,M20,SES-Ultra,G7d8,KF11,D5,0.3682
ZHP5,M20,SES-Ultra,G7d8,KF11,D6,0.3739
ZHP5,M20,SES-Ultra,G7d8,KF11,D7,0.441
ZHP5,M20,SES-Ultra,G7d8,KF11,D8,0.8051
ZHP5,M21,SES-Ultra,G7d8,F19,D1,0.1538
ZHP5,M21,SES-Ultra,G7d8,F19,D2,0.2327
ZHP5,M21,SES-Ultra,G7d8,F19,D3,0.2853
ZHP5,M21,SES-Ultra,G7d8,F19,D4,0.3657
ZHP5,M21,SES-Ultra,G7d8,F19,D5,0.4141
ZHP5,M21,SES-Ultra,G7d8,F19,D6,0.4358
ZHP5,M21,SES-Ultra,G7d8,F19,D7,0.3988
ZHP5,M21,SES-Ultra,G7d8,F19,D8,0.4136
ZHP5,M22,SES-Ultra,G7d8,G7d2,D1,0.1746
ZHP5,M22,SES-Ultra,G7d8,G7d2,D2,0.2363
ZHP5,M22,SES-Ultra,G7d8,G7d2,D3,0.2276
ZHP5,M22,SES-Ultra,G7d8,G7d2,D4,0.2931
ZHP5,M22,SES-Ultra,G7d8,G7d2,D5,0.3107
ZHP5,M22,SES-Ultra,G7d8,G7d2,D6,0.3487
ZHP5,M22,SES-Ultra,G7d8,G7d2,D7,0.6095
ZHP5,M22,SES-Ultra,G7d8,G7d2,D8,0.2872
ZHP5,M23,SES-Ultra,G7d8,blank,D1,0.1557
ZHP5,M23,SES-Ultra,G7d8,blank,D2,0.158
ZHP5,M23,SES-Ultra,G7d8,blank,D3,0.1548
ZHP5,M23,SES-Ultra,G7d8,blank,D4,0.1757
ZHP5,M23,SES-Ultra,G7d8,blank,D5,0.1802
ZHP5,M23,SES-Ultra,G7d8,blank,D6,0.1983
ZHP5,M23,SES-Ultra,G7d8,blank,D7,0.1719
ZHP5,M23,SES-Ultra,G7d8,blank,D8,0.2026
ZHP5,M24,SES-Ultra,G7d8,blank,D1,1.3172
ZHP5,M24,SES-Ultra,G7d8,blank,D2,0.9898
ZHP5,M24,SES-Ultra,G7d8,blank,D3,0.4936
ZHP5,M24,SES-Ultra,G7d8,blank,D4,1.0319
ZHP5,M24,SES-Ultra,G7d8,blank,D5,0.643
ZHP5,M24,SES-Ultra,G7d8,blank,D6,0.1714
ZHP5,M24,SES-Ultra,G7d8,blank,D7,0.1404
ZHP5,M24,SES-Ultra,G7d8,blank,D8,0.1467
ZHP5,N1,SES-Ultra,G7d8,blank,D1,0.1465
ZHP5,N1,SES-Ultra,G7d8,blank,D2,0.1904
ZHP5,N1,SES-Ultra,G7d8,blank,D3,0.2385
ZHP5,N1,SES-Ultra,G7d8,blank,D4,0.3188
ZHP5,N1,SES-Ultra,G7d8,blank,D5,0.4149
ZHP5,N1,SES-Ultra,G7d8,blank,D6,0.5071
ZHP5,N1,SES-Ultra,G7d8,blank,D7,0.3957
ZHP5,N1,SES-Ultra,G7d8,blank,D8,0.762
ZHP5,N2,SES-Ultra,G7d8,blank,D1,0.1437
ZHP5,N2,SES-Ultra,G7d8,blank,D2,0.1744
ZHP5,N2,SES-Ultra,G7d8,blank,D3,0.1809
ZHP5,N2,SES-Ultra,G7d8,blank,D4,0.1764
ZHP5,N2,SES-Ultra,G7d8,blank,D5,0.2175
ZHP5,N2,SES-Ultra,G7d8,blank,D6,0.2434
ZHP5,N2,SES-Ultra,G7d8,blank,D7,0.259
ZHP5,N2,SES-Ultra,G7d8,blank,D8,0.3812
ZHP5,N3,SES-Ultra,G7d8,NJP10,D1,0.1481
ZHP5,N3,SES-Ultra,G7d8,NJP10,D2,0.2207
ZHP5,N3,SES-Ultra,G7d8,NJP10,D3,0.2893
ZHP5,N3,SES-Ultra,G7d8,NJP10,D4,0.384
ZHP5,N3,SES-Ultra,G7d8,NJP10,D5,0.4034
ZHP5,N3,SES-Ultra,G7d8,NJP10,D6,0.4181
ZHP5,N3,SES-Ultra,G7d8,NJP10,D7,0.3422
ZHP5,N3,SES-Ultra,G7d8,NJP10,D8,0.3371
ZHP5,N4,SES-Ultra,G7d8,G7,D1,0.1498
ZHP5,N4,SES-Ultra,G7d8,G7,D2,0.18
ZHP5,N4,SES-Ultra,G7d8,G7,D3,0.2306
ZHP5,N4,SES-Ultra,G7d8,G7,D4,0.3127
ZHP5,N4,SES-Ultra,G7d8,G7,D5,0.3427
ZHP5,N4,SES-Ultra,G7d8,G7,D6,0.33
ZHP5,N4,SES-Ultra,G7d8,G7,D7,0.3265
ZHP5,N4,SES-Ultra,G7d8,G7,D8,0.3151
ZHP5,N5,SES-Ultra,G7d8,CMF9,D1,0.1584
ZHP5,N5,SES-Ultra,G7d8,CMF9,D2,0.2874
ZHP5,N5,SES-Ultra,G7d8,CMF9,D3,0.5612
ZHP5,N5,SES-Ultra,G7d8,CMF9,D4,0.9506
ZHP5,N5,SES-Ultra,G7d8,CMF9,D5,0.5905
ZHP5,N5,SES-Ultra,G7d8,CMF9,D6,1.0923
ZHP5,N5,SES-Ultra,G7d8,CMF9,D7,0.364
ZHP5,N5,SES-Ultra,G7d8,CMF9,D8,0.2719
ZHP5,N6,SES-Ultra,G7d8,KF19,D1,0.1308
ZHP5,N6,SES-Ultra,G7d8,KF19,D2,0.1809
ZHP5,N6,SES-Ultra,G7d8,KF19,D3,0.2343
ZHP5,N6,SES-Ultra,G7d8,KF19,D4,0.2969
ZHP5,N6,SES-Ultra,G7d8,KF19,D5,0.2913
ZHP5,N6,SES-Ultra,G7d8,KF19,D6,0.2875
ZHP5,N6,SES-Ultra,G7d8,KF19,D7,0.246
ZHP5,N6,SES-Ultra,G7d8,KF19,D8,0.2476
ZHP5,N7,SES-Ultra,G7d8,G7d8,D1,0.1356
ZHP5,N7,SES-Ultra,G7d8,G7d8,D2,0.1718
ZHP5,N7,SES-Ultra,G7d8,G7d8,D3,0.2432
ZHP5,N7,SES-Ultra,G7d8,G7d8,D4,0.3109
ZHP5,N7,SES-Ultra,G7d8,G7d8,D5,0.3139
ZHP5,N7,SES-Ultra,G7d8,G7d8,D6,0.3056
ZHP5,N7,SES-Ultra,G7d8,G7d8,D7,0.2592
ZHP5,N7,SES-Ultra,G7d8,G7d8,D8,0.2674
ZHP5,N8,SES-Ultra,G7d8,NJP01,D1,0.2734
ZHP5,N8,SES-Ultra,G7d8,NJP01,D2,0.4158
ZHP5,N8,SES-Ultra,G7d8,NJP01,D3,1.2792
ZHP5,N8,SES-Ultra,G7d8,NJP01,D4,0.2878
ZHP5,N8,SES-Ultra,G7d8,NJP01,D5,0.2796
ZHP5,N8,SES-Ultra,G7d8,NJP01,D6,0.2741
ZHP5,N8,SES-Ultra,G7d8,NJP01,D7,0.2273
ZHP5,N8,SES-Ultra,G7d8,NJP01,D8,0.2228
ZHP5,N9,SES-Ultra,G7d8,CMF4,D1,0.1615
ZHP5,N9,SES-Ultra,G7d8,CMF4,D2,0.2016
ZHP5,N9,SES-Ultra,G7d8,CMF4,D3,0.2462
ZHP5,N9,SES-Ultra,G7d8,CMF4,D4,0.29
ZHP5,N9,SES-Ultra,G7d8,CMF4,D5,0.2893
ZHP5,N9,SES-Ultra,G7d8,CMF4,D6,0.2847
ZHP5,N9,SES-Ultra,G7d8,CMF4,D7,0.2406
ZHP5,N9,SES-Ultra,G7d8,CMF4,D8,0.2635
ZHP5,N10,SES-Ultra,G7d8,G2,D1,0.2028
ZHP5,N10,SES-Ultra,G7d8,G2,D2,0.2866
ZHP5,N10,SES-Ultra,G7d8,G2,D3,0.336
ZHP5,N10,SES-Ultra,G7d8,G2,D4,0.3746
ZHP5,N10,SES-Ultra,G7d8,G2,D5,0.3759
ZHP5,N10,SES-Ultra,G7d8,G2,D6,0.3678
ZHP5,N10,SES-Ultra,G7d8,G2,D7,0.3433
ZHP5,N10,SES-Ultra,G7d8,G2,D8,0.3508
ZHP5,N11,SES-Ultra,G7d8,NJP02,D1,1.0771
ZHP5,N11,SES-Ultra,G7d8,NJP02,D2,1.0825
ZHP5,N11,SES-Ultra,G7d8,NJP02,D3,0.2294
ZHP5,N11,SES-Ultra,G7d8,NJP02,D4,0.2814
ZHP5,N11,SES-Ultra,G7d8,NJP02,D5,0.2968
ZHP5,N11,SES-Ultra,G7d8,NJP02,D6,0.2842
ZHP5,N11,SES-Ultra,G7d8,NJP02,D7,0.2612
ZHP5,N11,SES-Ultra,G7d8,NJP02,D8,0.2536
ZHP5,N12,SES-Ultra,G7d8,G7dB,D1,0.5472
ZHP5,N12,SES-Ultra,G7d8,G7dB,D2,0.6239
ZHP5,N12,SES-Ultra,G7d8,G7dB,D3,0.8757
ZHP5,N12,SES-Ultra,G7d8,G7dB,D4,0.4102
ZHP5,N12,SES-Ultra,G7d8,G7dB,D5,0.2944
ZHP5,N12,SES-Ultra,G7d8,G7dB,D6,0.2831
ZHP5,N12,SES-Ultra,G7d8,G7dB,D7,0.2848
ZHP5,N12,SES-Ultra,G7d8,G7dB,D8,0.3079
ZHP5,N13,SES-Ultra,G7d8,NJP21,D1,0.1599
ZHP5,N13,SES-Ultra,G7d8,NJP21,D2,0.2157
ZHP5,N13,SES-Ultra,G7d8,NJP21,D3,0.2443
ZHP5,N13,SES-Ultra,G7d8,NJP21,D4,0.3257
ZHP5,N13,SES-Ultra,G7d8,NJP21,D5,0.3499
ZHP5,N13,SES-Ultra,G7d8,NJP21,D6,0.3355
ZHP5,N13,SES-Ultra,G7d8,NJP21,D7,0.3206
ZHP5,N13,SES-Ultra,G7d8,NJP21,D8,0.3118
ZHP5,N14,SES-Ultra,G7d8,G7dA,D1,1.2533
ZHP5,N14,SES-Ultra,G7d8,G7dA,D2,0.6223
ZHP5,N14,SES-Ultra,G7d8,G7dA,D3,0.2311
ZHP5,N14,SES-Ultra,G7d8,G7dA,D4,0.2945
ZHP5,N14,SES-Ultra,G7d8,G7dA,D5,0.3076
ZHP5,N14,SES-Ultra,G7d8,G7dA,D6,0.3028
ZHP5,N14,SES-Ultra,G7d8,G7dA,D7,0.2619
ZHP5,N14,SES-Ultra,G7d8,G7dA,D8,0.303
ZHP5,N15,SES-Ultra,G7d8,CMF18,D1,0.1839
ZHP5,N15,SES-Ultra,G7d8,CMF18,D2,0.225
ZHP5,N15,SES-Ultra,G7d8,CMF18,D3,0.2636
ZHP5,N15,SES-Ultra,G7d8,CMF18,D4,0.2702
ZHP5,N15,SES-Ultra,G7d8,CMF18,D5,0.2757
ZHP5,N15,SES-Ultra,G7d8,CMF18,D6,0.2658
ZHP5,N15,SES-Ultra,G7d8,CMF18,D7,0.2466
ZHP5,N15,SES-Ultra,G7d8,CMF18,D8,0.2449
ZHP5,N16,SES-Ultra,G7d8,NJP03,D1,0.7331
ZHP5,N16,SES-Ultra,G7d8,NJP03,D2,1.1194
ZHP5,N16,SES-Ultra,G7d8,NJP03,D3,0.2409
ZHP5,N16,SES-Ultra,G7d8,NJP03,D4,0.2952
ZHP5,N16,SES-Ultra,G7d8,NJP03,D5,0.294
ZHP5,N16,SES-Ultra,G7d8,NJP03,D6,0.2779
ZHP5,N16,SES-Ultra,G7d8,NJP03,D7,0.2535
ZHP5,N16,SES-Ultra,G7d8,NJP03,D8,0.2592
ZHP5,N17,SES-Ultra,G7d8,CK1,D1,0.1677
ZHP5,N17,SES-Ultra,G7d8,CK1,D2,0.199
ZHP5,N17,SES-Ultra,G7d8,CK1,D3,0.1932
ZHP5,N17,SES-Ultra,G7d8,CK1,D4,0.2738
ZHP5,N17,SES-Ultra,G7d8,CK1,D5,0.2849
ZHP5,N17,SES-Ultra,G7d8,CK1,D6,0.2926
ZHP5,N17,SES-Ultra,G7d8,CK1,D7,0.2442
ZHP5,N17,SES-Ultra,G7d8,CK1,D8,0.2861
ZHP5,N18,SES-Ultra,G7d8,G8,D1,0.7412
ZHP5,N18,SES-Ultra,G7d8,G8,D2,0.6193
ZHP5,N18,SES-Ultra,G7d8,G8,D3,1.0548
ZHP5,N18,SES-Ultra,G7d8,G8,D4,0.3742
ZHP5,N18,SES-Ultra,G7d8,G8,D5,0.3191
ZHP5,N18,SES-Ultra,G7d8,G8,D6,0.3118
ZHP5,N18,SES-Ultra,G7d8,G8,D7,0.2867
ZHP5,N18,SES-Ultra,G7d8,G8,D8,0.3078
ZHP5,N19,SES-Ultra,G7d8,F27,D1,0.1471
ZHP5,N19,SES-Ultra,G7d8,F27,D2,0.1927
ZHP5,N19,SES-Ultra,G7d8,F27,D3,0.239
ZHP5,N19,SES-Ultra,G7d8,F27,D4,0.326
ZHP5,N19,SES-Ultra,G7d8,F27,D5,0.3341
ZHP5,N19,SES-Ultra,G7d8,F27,D6,0.3338
ZHP5,N19,SES-Ultra,G7d8,F27,D7,0.2962
ZHP5,N19,SES-Ultra,G7d8,F27,D8,0.3242
ZHP5,N20,SES-Ultra,G7d8,KF11,D1,0.18
ZHP5,N20,SES-Ultra,G7d8,KF11,D2,0.2435
ZHP5,N20,SES-Ultra,G7d8,KF11,D3,0.3133
ZHP5,N20,SES-Ultra,G7d8,KF11,D4,0.453
ZHP5,N20,SES-Ultra,G7d8,KF11,D5,0.5865
ZHP5,N20,SES-Ultra,G7d8,KF11,D6,0.7037
ZHP5,N20,SES-Ultra,G7d8,KF11,D7,1.154
ZHP5,N20,SES-Ultra,G7d8,KF11,D8,1.0858
ZHP5,N21,SES-Ultra,G7d8,F19,D1,0.1901
ZHP5,N21,SES-Ultra,G7d8,F19,D2,0.2673
ZHP5,N21,SES-Ultra,G7d8,F19,D3,0.3677
ZHP5,N21,SES-Ultra,G7d8,F19,D4,0.5854
ZHP5,N21,SES-Ultra,G7d8,F19,D5,0.9063
ZHP5,N21,SES-Ultra,G7d8,F19,D6,1.0887
ZHP5,N21,SES-Ultra,G7d8,F19,D7,0.9754
ZHP5,N21,SES-Ultra,G7d8,F19,D8,0.6512
ZHP5,N22,SES-Ultra,G7d8,G7d2,D1,0.189
ZHP5,N22,SES-Ultra,G7d8,G7d2,D2,0.1632
ZHP5,N22,SES-Ultra,G7d8,G7d2,D3,0.1624
ZHP5,N22,SES-Ultra,G7d8,G7d2,D4,0.2406
ZHP5,N22,SES-Ultra,G7d8,G7d2,D5,0.2268
ZHP5,N22,SES-Ultra,G7d8,G7d2,D6,0.2105
ZHP5,N22,SES-Ultra,G7d8,G7d2,D7,0.1668
ZHP5,N22,SES-Ultra,G7d8,G7d2,D8,0.2188
ZHP5,N23,SES-Ultra,G7d8,blank,D1,0.9689
ZHP5,N23,SES-Ultra,G7d8,blank,D2,0.5927
ZHP5,N23,SES-Ultra,G7d8,blank,D3,0.3699
ZHP5,N23,SES-Ultra,G7d8,blank,D4,0.7988
ZHP5,N23,SES-Ultra,G7d8,blank,D5,0.772
ZHP5,N23,SES-Ultra,G7d8,blank,D6,0.2054
ZHP5,N23,SES-Ultra,G7d8,blank,D7,0.1256
ZHP5,N23,SES-Ultra,G7d8,blank,D8,0.1274
ZHP5,N24,SES-Ultra,G7d8,blank,D1,1.2917
ZHP5,N24,SES-Ultra,G7d8,blank,D2,1.3423
ZHP5,N24,SES-Ultra,G7d8,blank,D3,0.204
ZHP5,N24,SES-Ultra,G7d8,blank,D4,0.194
ZHP5,N24,SES-Ultra,G7d8,blank,D5,0.1359
ZHP5,N24,SES-Ultra,G7d8,blank,D6,0.1335
ZHP5,N24,SES-Ultra,G7d8,blank,D7,0.1337
ZHP5,N24,SES-Ultra,G7d8,blank,D8,0.1572
ZHP5,O1,SES-Ultra,G7d8,blank,D1,0.1549
ZHP5,O1,SES-Ultra,G7d8,blank,D2,0.1875
ZHP5,O1,SES-Ultra,G7d8,blank,D3,0.2378
ZHP5,O1,SES-Ultra,G7d8,blank,D4,0.2739
ZHP5,O1,SES-Ultra,G7d8,blank,D5,0.3417
ZHP5,O1,SES-Ultra,G7d8,blank,D6,0.3365
ZHP5,O1,SES-Ultra,G7d8,blank,D7,0.2424
ZHP5,O1,SES-Ultra,G7d8,blank,D8,0.2004
ZHP5,O2,SES-Ultra,G7d8,blank,D1,0.6829
ZHP5,O2,SES-Ultra,G7d8,blank,D2,0.5487
ZHP5,O2,SES-Ultra,G7d8,blank,D3,0.1794
ZHP5,O2,SES-Ultra,G7d8,blank,D4,0.1816
ZHP5,O2,SES-Ultra,G7d8,blank,D5,0.2334
ZHP5,O2,SES-Ultra,G7d8,blank,D6,0.2578
ZHP5,O2,SES-Ultra,G7d8,blank,D7,0.3233
ZHP5,O2,SES-Ultra,G7d8,blank,D8,0.3068
ZHP5,O3,SES-Ultra,G7d8,NJP10,D1,0.156
ZHP5,O3,SES-Ultra,G7d8,NJP10,D2,0.4995
ZHP5,O3,SES-Ultra,G7d8,NJP10,D3,0.3697
ZHP5,O3,SES-Ultra,G7d8,NJP10,D4,0.2561
ZHP5,O3,SES-Ultra,G7d8,NJP10,D5,0.3053
ZHP5,O3,SES-Ultra,G7d8,NJP10,D6,0.4175
ZHP5,O3,SES-Ultra,G7d8,NJP10,D7,0.3757
ZHP5,O3,SES-Ultra,G7d8,NJP10,D8,0.4114
ZHP5,O4,SES-Ultra,G7d8,G7,D1,0.1852
ZHP5,O4,SES-Ultra,G7d8,G7,D2,0.6504
ZHP5,O4,SES-Ultra,G7d8,G7,D3,0.1797
ZHP5,O4,SES-Ultra,G7d8,G7,D4,0.2028
ZHP5,O4,SES-Ultra,G7d8,G7,D5,0.2782
ZHP5,O4,SES-Ultra,G7d8,G7,D6,0.3186
ZHP5,O4,SES-Ultra,G7d8,G7,D7,0.3316
ZHP5,O4,SES-Ultra,G7d8,G7,D8,0.2443
ZHP5,O5,SES-Ultra,G7d8,CMF9,D1,0.1315
ZHP5,O5,SES-Ultra,G7d8,CMF9,D2,0.1799
ZHP5,O5,SES-Ultra,G7d8,CMF9,D3,0.2349
ZHP5,O5,SES-Ultra,G7d8,CMF9,D4,0.2306
ZHP5,O5,SES-Ultra,G7d8,CMF9,D5,0.2965
ZHP5,O5,SES-Ultra,G7d8,CMF9,D6,0.3084
ZHP5,O5,SES-Ultra,G7d8,CMF9,D7,0.2771
ZHP5,O5,SES-Ultra,G7d8,CMF9,D8,0.3143
ZHP5,O6,SES-Ultra,G7d8,KF19,D1,0.1498
ZHP5,O6,SES-Ultra,G7d8,KF19,D2,0.2201
ZHP5,O6,SES-Ultra,G7d8,KF19,D3,0.8391
ZHP5,O6,SES-Ultra,G7d8,KF19,D4,1.0187
ZHP5,O6,SES-Ultra,G7d8,KF19,D5,0.2193
ZHP5,O6,SES-Ultra,G7d8,KF19,D6,0.2362
ZHP5,O6,SES-Ultra,G7d8,KF19,D7,0.2304
ZHP5,O6,SES-Ultra,G7d8,KF19,D8,0.21560000000000001
ZHP5,O7,SES-Ultra,G7d8,G7d8,D1,0.1369
ZHP5,O7,SES-Ultra,G7d8,G7d8,D2,0.1861
ZHP5,O7,SES-Ultra,G7d8,G7d8,D3,0.2523
ZHP5,O7,SES-Ultra,G7d8,G7d8,D4,0.2259
ZHP5,O7,SES-Ultra,G7d8,G7d8,D5,0.2978
ZHP5,O7,SES-Ultra,G7d8,G7d8,D6,0.2985
ZHP5,O7,SES-Ultra,G7d8,G7d8,D7,0.2645
ZHP5,O7,SES-Ultra,G7d8,G7d8,D8,0.2382
ZHP5,O8,SES-Ultra,G7d8,NJP01,D1,0.1378
ZHP5,O8,SES-Ultra,G7d8,NJP01,D2,0.1716
ZHP5,O8,SES-Ultra,G7d8,NJP01,D3,0.2202
ZHP5,O8,SES-Ultra,G7d8,NJP01,D4,0.1955
ZHP5,O8,SES-Ultra,G7d8,NJP01,D5,0.2096
ZHP5,O8,SES-Ultra,G7d8,NJP01,D6,0.2074
ZHP5,O8,SES-Ultra,G7d8,NJP01,D7,0.1893
ZHP5,O8,SES-Ultra,G7d8,NJP01,D8,0.1878
ZHP5,O9,SES-Ultra,G7d8,CMF4,D1,0.1545
ZHP5,O9,SES-Ultra,G7d8,CMF4,D2,0.1976
ZHP5,O9,SES-Ultra,G7d8,CMF4,D3,0.2312
ZHP5,O9,SES-Ultra,G7d8,CMF4,D4,0.2456
ZHP5,O9,SES-Ultra,G7d8,CMF4,D5,0.2517
ZHP5,O9,SES-Ultra,G7d8,CMF4,D6,0.2561
ZHP5,O9,SES-Ultra,G7d8,CMF4,D7,0.241
ZHP5,O9,SES-Ultra,G7d8,CMF4,D8,0.256
ZHP5,O10,SES-Ultra,G7d8,G2,D1,0.1679
ZHP5,O10,SES-Ultra,G7d8,G2,D2,0.2384
ZHP5,O10,SES-Ultra,G7d8,G2,D3,0.3379
ZHP5,O10,SES-Ultra,G7d8,G2,D4,0.3303
ZHP5,O10,SES-Ultra,G7d8,G2,D5,0.2997
ZHP5,O10,SES-Ultra,G7d8,G2,D6,0.309
ZHP5,O10,SES-Ultra,G7d8,G2,D7,0.3217
ZHP5,O10,SES-Ultra,G7d8,G2,D8,0.2746
ZHP5,O11,SES-Ultra,G7d8,NJP02,D1,0.1906
ZHP5,O11,SES-Ultra,G7d8,NJP02,D2,0.171
ZHP5,O11,SES-Ultra,G7d8,NJP02,D3,0.165
ZHP5,O11,SES-Ultra,G7d8,NJP02,D4,0.1459
ZHP5,O11,SES-Ultra,G7d8,NJP02,D5,0.163
ZHP5,O11,SES-Ultra,G7d8,NJP02,D6,0.1526
ZHP5,O11,SES-Ultra,G7d8,NJP02,D7,0.1609
ZHP5,O11,SES-Ultra,G7d8,NJP02,D8,0.1496
ZHP5,O12,SES-Ultra,G7d8,G7dB,D1,1.2901
ZHP5,O12,SES-Ultra,G7d8,G7dB,D2,0.5323
ZHP5,O12,SES-Ultra,G7d8,G7dB,D3,0.2521
ZHP5,O12,SES-Ultra,G7d8,G7dB,D4,0.2489
ZHP5,O12,SES-Ultra,G7d8,G7dB,D5,0.2679
ZHP5,O12,SES-Ultra,G7d8,G7dB,D6,0.2881
ZHP5,O12,SES-Ultra,G7d8,G7dB,D7,0.3287
ZHP5,O12,SES-Ultra,G7d8,G7dB,D8,0.3552
ZHP5,O13,SES-Ultra,G7d8,NJP21,D1,0.1372
ZHP5,O13,SES-Ultra,G7d8,NJP21,D2,0.1621
ZHP5,O13,SES-Ultra,G7d8,NJP21,D3,0.201
ZHP5,O13,SES-Ultra,G7d8,NJP21,D4,0.189
ZHP5,O13,SES-Ultra,G7d8,NJP21,D5,0.2581
ZHP5,O13,SES-Ultra,G7d8,NJP21,D6,0.266
ZHP5,O13,SES-Ultra,G7d8,NJP21,D7,0.2428
ZHP5,O13,SES-Ultra,G7d8,NJP21,D8,0.2202
ZHP5,O14,SES-Ultra,G7d8,G7dA,D1,0.1295
ZHP5,O14,SES-Ultra,G7d8,G7dA,D2,0.1514
ZHP5,O14,SES-Ultra,G7d8,G7dA,D3,0.1804
ZHP5,O14,SES-Ultra,G7d8,G7dA,D4,0.2009
ZHP5,O14,SES-Ultra,G7d8,G7dA,D5,0.2693
ZHP5,O14,SES-Ultra,G7d8,G7dA,D6,0.2698
ZHP5,O14,SES-Ultra,G7d8,G7dA,D7,0.2139
ZHP5,O14,SES-Ultra,G7d8,G7dA,D8,0.2164
ZHP5,O15,SES-Ultra,G7d8,CMF18,D1,0.1414
ZHP5,O15,SES-Ultra,G7d8,CMF18,D2,0.1743
ZHP5,O15,SES-Ultra,G7d8,CMF18,D3,0.2355
ZHP5,O15,SES-Ultra,G7d8,CMF18,D4,0.208
ZHP5,O15,SES-Ultra,G7d8,CMF18,D5,0.2443
ZHP5,O15,SES-Ultra,G7d8,CMF18,D6,0.2545
ZHP5,O15,SES-Ultra,G7d8,CMF18,D7,0.2126
ZHP5,O15,SES-Ultra,G7d8,CMF18,D8,0.2114
ZHP5,O16,SES-Ultra,G7d8,NJP03,D1,0.1319
ZHP5,O16,SES-Ultra,G7d8,NJP03,D2,0.1466
ZHP5,O16,SES-Ultra,G7d8,NJP03,D3,0.1521
ZHP5,O16,SES-Ultra,G7d8,NJP03,D4,0.1838
ZHP5,O16,SES-Ultra,G7d8,NJP03,D5,0.2611
ZHP5,O16,SES-Ultra,G7d8,NJP03,D6,0.2575
ZHP5,O16,SES-Ultra,G7d8,NJP03,D7,0.1988
ZHP5,O16,SES-Ultra,G7d8,NJP03,D8,0.2715
ZHP5,O17,SES-Ultra,G7d8,CK1,D1,0.1288
ZHP5,O17,SES-Ultra,G7d8,CK1,D2,0.153
ZHP5,O17,SES-Ultra,G7d8,CK1,D3,0.157
ZHP5,O17,SES-Ultra,G7d8,CK1,D4,0.1632
ZHP5,O17,SES-Ultra,G7d8,CK1,D5,0.2343
ZHP5,O17,SES-Ultra,G7d8,CK1,D6,0.303
ZHP5,O17,SES-Ultra,G7d8,CK1,D7,0.1659
ZHP5,O17,SES-Ultra,G7d8,CK1,D8,0.2493
ZHP5,O18,SES-Ultra,G7d8,G8,D1,0.1381
ZHP5,O18,SES-Ultra,G7d8,G8,D2,0.16
ZHP5,O18,SES-Ultra,G7d8,G8,D3,0.2192
ZHP5,O18,SES-Ultra,G7d8,G8,D4,0.2766
ZHP5,O18,SES-Ultra,G7d8,G8,D5,0.2984
ZHP5,O18,SES-Ultra,G7d8,G8,D6,0.3092
ZHP5,O18,SES-Ultra,G7d8,G8,D7,0.3073
ZHP5,O18,SES-Ultra,G7d8,G8,D8,0.2918
ZHP5,O19,SES-Ultra,G7d8,F27,D1,0.1757
ZHP5,O19,SES-Ultra,G7d8,F27,D2,0.1852
ZHP5,O19,SES-Ultra,G7d8,F27,D3,0.2385
ZHP5,O19,SES-Ultra,G7d8,F27,D4,0.3932
ZHP5,O19,SES-Ultra,G7d8,F27,D5,0.648
ZHP5,O19,SES-Ultra,G7d8,F27,D6,1.0703
ZHP5,O19,SES-Ultra,G7d8,F27,D7,0.334
ZHP5,O19,SES-Ultra,G7d8,F27,D8,0.2295
ZHP5,O20,SES-Ultra,G7d8,KF11,D1,0.1287
ZHP5,O20,SES-Ultra,G7d8,KF11,D2,0.214
ZHP5,O20,SES-Ultra,G7d8,KF11,D3,0.3218
ZHP5,O20,SES-Ultra,G7d8,KF11,D4,0.3983
ZHP5,O20,SES-Ultra,G7d8,KF11,D5,0.3848
ZHP5,O20,SES-Ultra,G7d8,KF11,D6,0.4134
ZHP5,O20,SES-Ultra,G7d8,KF11,D7,0.3777
ZHP5,O20,SES-Ultra,G7d8,KF11,D8,0.3727
ZHP5,O21,SES-Ultra,G7d8,F19,D1,0.1473
ZHP5,O21,SES-Ultra,G7d8,F19,D2,0.2703
ZHP5,O21,SES-Ultra,G7d8,F19,D3,0.3595
ZHP5,O21,SES-Ultra,G7d8,F19,D4,0.4173
ZHP5,O21,SES-Ultra,G7d8,F19,D5,0.4086
ZHP5,O21,SES-Ultra,G7d8,F19,D6,0.3665
ZHP5,O21,SES-Ultra,G7d8,F19,D7,0.3426
